Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-02,2020,11,2,,14.5,,1.1,,7.8,,10.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-03,2020,11,3,,11.5,,8.7,,10.1,,7.9,,0,,34.6,,0,,34.6,,,,9,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-04,2020,11,4,,15.5,,11.4,,13.5,,4.5,,0,,7.2,,0,,7.2,,,,17,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-05,2020,11,5,,15.3,,4.8,,10.1,,7.9,,0,,0,T,0,,0,T,,,23,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-06,2020,11,6,,9,,4.3,,6.7,,11.3,,0,,0,,0,,0,,,,30,,55,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-07,2020,11,7,,8.7,,4.1,,6.4,,11.6,,0,,0,,0,,0,,,,29,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-08,2020,11,8,,8.3,,-2.4,,3,,15,,0,,0,,0,,0,,,,33,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-09,2020,11,9,,4.4,,-1.7,,1.4,,16.6,,0,,2.1,,0,,2.1,,,,8,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-10,2020,11,10,,5.8,,1.2,,3.5,,14.5,,0,,3.7,,0,,3.7,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-11,2020,11,11,,4.9,,-0.6,,2.2,,15.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-12,2020,11,12,,6,,3.2,,4.6,,13.4,,0,,22.8,,0,,22.8,,,,8,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-13,2020,11,13,,8.4,,4.4,,6.4,,11.6,,0,,31.7,,0,,31.7,,,,29,,59,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-14,2020,11,14,,8.1,,2.3,,5.2,,12.8,,0,,5.6,,0,,5.6,,,,9,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-15,2020,11,15,,11.6,,4.7,,8.2,,9.8,,0,,1.3,,0,,1.3,,,,24,,61,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-16,2020,11,16,,7.7,,6.1,,6.9,,11.1,,0,,20.5,,0,,20.5,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-17,2020,11,17,,14.5,,4.8,,9.7,,8.3,,0,,4.5,,0,,4.5,,,,15,,65,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-18,2020,11,18,,9.1,,6.2,,7.7,,10.3,,0,,16.9,,0,,16.9,,,,6,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-19,2020,11,19,,9,,3.7,,6.4,,11.6,,0,,5.3,,0,,5.3,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-20,2020,11,20,,9.5,,6.4,,8,,10,,0,,2.8,,0,,2.8,,,,16,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-21,2020,11,21,,9.1,,1.9,,5.5,,12.5,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-22,2020,11,22,,7.5,,1.5,,4.5,,13.5,,0,,2.5,,0,,2.5,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-23,2020,11,23,,7.1,,5.4,,6.3,,11.7,,0,,9.4,,0,,9.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-24,2020,11,24,,8.6,,5,,6.8,,11.2,,0,,9.5,,0,,9.5,,,,13,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-25,2020,11,25,,8.1,,4.3,,6.2,,11.8,,0,,1.2,,0,,1.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-26,2020,11,26,,8.2,,4,,6.1,,11.9,,0,,2.4,,0,,2.4,,,,16,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-27,2020,11,27,,10.1,,7.2,,8.7,,9.3,,0,,1.2,,0,,1.2,,,,13,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-28,2020,11,28,,8.5,,2.3,,5.4,,12.6,,0,,0,T,0,,0,T,,,24,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-29,2020,11,29,,7.8,,-0.5,,3.7,,14.3,,0,,0.2,,0,,0.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-11-30,2020,11,30,,9.1,,5.8,,7.5,,10.5,,0,,3.9,,0,,3.9,,,,28,,72,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-01,2020,12,1,,7.5,,0.3,,3.9,,14.1,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-02,2020,12,2,,7.3,,-1.2,,3.1,,14.9,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-03,2020,12,3,,8.1,,-1.4,,3.4,,14.6,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-04,2020,12,4,,10,,0.1,,5.1,,12.9,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-05,2020,12,5,,12.3,,-1.6,,5.4,,12.6,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-06,2020,12,6,,10.6,,2.7,,6.7,,11.3,,0,,,M,,M,2.2,,,,10,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-07,2020,12,7,,10,,8.6,,9.3,,8.7,,0,,,M,,M,10.8,,,,7,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-08,2020,12,8,,10.4,,6.4,,8.4,,9.6,,0,,,M,,M,14.7,,,,9,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-09,2020,12,9,,9.8,,4.2,,7,,11,,0,,0.3,,0,,0.3,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-10,2020,12,10,,6.9,,3.4,,5.2,,12.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-11,2020,12,11,,6.3,,1.7,,4,,14,,0,,9.2,,0,,9.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-12,2020,12,12,,5.8,,-2.2,,1.8,,16.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-13,2020,12,13,,5.1,,1.2,,3.2,,14.8,,0,,10.4,,0,,10.4,,,,7,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-14,2020,12,14,,7.8,,4.7,,6.3,,11.7,,0,,1.5,,0,,1.5,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-15,2020,12,15,,9.3,,5.7,,7.5,,10.5,,0,,7.4,,0,,7.4,,,,11,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-16,2020,12,16,,9.2,,7,,8.1,,9.9,,0,,7.6,,0,,7.6,,,,7,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-17,2020,12,17,,8.9,,5.6,,7.3,,10.7,,0,,9.1,,0,,9.1,,,,10,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-18,2020,12,18,,9,,6,,7.5,,10.5,,0,,19.7,,0,,19.7,,,,14,,65,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-19,2020,12,19,,8.4,,4.3,,6.4,,11.6,,0,,19.6,,0,,19.6,,,,27,,59,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-20,2020,12,20,,9.9,,4.6,,7.3,,10.7,,0,,0,T,0,,0,T,,,19,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-21,2020,12,21,,6.3,,2.2,,4.3,,13.7,,0,,31.8,,0,,31.8,,,,30,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-22,2020,12,22,,5.8,,-1.6,,2.1,,15.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-23,2020,12,23,,5.9,,-2.3,,1.8,,16.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-24,2020,12,24,,3.8,,-3.7,,0.1,,17.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-25,2020,12,25,,7.6,,-0.2,,3.7,,14.3,,0,,8.1,,0,,8.1,,,,5,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-26,2020,12,26,,8.2,,4.8,,6.5,,11.5,,0,,3.7,,0,,3.7,,,,17,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-27,2020,12,27,,6.6,,3.8,,5.2,,12.8,,0,,6.4,,0,,6.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-28,2020,12,28,,6.7,,3.9,,5.3,,12.7,,0,,0.8,,0,,0.8,,,,30,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-29,2020,12,29,,5.6,,2.4,,4,,14,,0,,8.2,,0,,8.2,,,,7,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-30,2020,12,30,,6.1,,3.4,,4.8,,13.2,,0,,31.6,,0,,31.6,,,,8,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,2020-12-31,2020,12,31,,7.6,,5.4,,6.5,,11.5,,0,,6.8,,0,,6.8,,,,8,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-01,2019,1,1,,5.3,,0.8,,3.1,,14.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-02,2019,1,2,,5.5,,2.4,,4,,14,,0,,3.4,,0,T,3.4,,,,6,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-03,2019,1,3,,9.5,,4.5,,7,,11,,0,,54.8,,0,,54.8,,,,14,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-04,2019,1,4,,10.4,,6.1,,8.3,,9.7,,0,,9.6,,0,,9.6,,,,15,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-05,2019,1,5,,8.7,,5.3,,7,,11,,0,,3.2,,0,,3.2,,,,10,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-06,2019,1,6,,7.9,,3.3,,5.6,,12.4,,0,,6.8,,0,,6.8,,,,24,,59,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-07,2019,1,7,,5.8,,0.5,,3.2,,14.8,,0,,0,,0,T,0,T,,,28,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-08,2019,1,8,,5.5,,-1,,2.3,,15.7,,0,,2.4,,0,,2.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-09,2019,1,9,,10.5,,3.8,,7.2,,10.8,,0,,6.8,,0,,6.8,,,,15,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-10,2019,1,10,,11.1,,8.2,,9.7,,8.3,,0,,3.6,,0,,3.6,,,,15,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-11,2019,1,11,,10.2,,3.5,,6.9,,11.1,,0,,0,T,0,,0,T,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-12,2019,1,12,,11.3,,-0.2,,5.6,,12.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-13,2019,1,13,,8.7,,0.8,,4.8,,13.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-14,2019,1,14,,4.9,,-1.9,,1.5,,16.5,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-15,2019,1,15,,5.3,,-2,,1.7,,16.3,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-16,2019,1,16,,7.2,,-1.8,,2.7,,15.3,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-17,2019,1,17,,10.4,,0.1,,5.3,,12.7,,0,,12.2,,0,,12.2,,,,9,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-18,2019,1,18,,9.8,,6.8,,8.3,,9.7,,0,,7.4,,0,,7.4,,,,13,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-19,2019,1,19,,9.6,,4.2,,6.9,,11.1,,0,,2,,0,,2,,,,21,,63,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-20,2019,1,20,,7.3,,1.9,,4.6,,13.4,,0,,0,,0,,0,,,,30,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-21,2019,1,21,,7,,-1.6,,2.7,,15.3,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-22,2019,1,22,,5.7,,3.5,,4.6,,13.4,,0,,20,,0,,20,,,,6,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-23,2019,1,23,,6.8,,4.5,,5.7,,12.3,,0,,6.4,,0,,6.4,,,,30,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-24,2019,1,24,,7.3,,4.8,,6.1,,11.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-25,2019,1,25,,7.7,,3.8,,5.8,,12.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-26,2019,1,26,,7.9,,4.1,,6,,12,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-27,2019,1,27,,7.5,,0.8,,4.2,,13.8,,0,,0.6,,0,,0.6,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-28,2019,1,28,,7.2,,-1.6,,2.8,,15.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-29,2019,1,29,,7.5,,-3,,2.3,,15.7,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-30,2019,1,30,,6.2,,-0.7,,2.8,,15.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-01-31,2019,1,31,,8.5,,3.5,,6,,12,,0,,1.6,,0,,1.6,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-01,2019,2,1,,8.5,,5.5,,7,,11,,0,,20.8,,0,,20.8,,,,8,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-02,2019,2,2,,7.4,,2.4,,4.9,,13.1,,0,,0,,0,,0,,,,29,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-03,2019,2,3,,4.2,,-4,,0.1,,17.9,,0,,0.2,,0.2,,0.4,,0,T,11,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-04,2019,2,4,,0.7,,-6.2,,-2.8,,20.8,,0,,0,,1.4,,0.6,,1,,32,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-05,2019,2,5,,0.5,,-8.2,,-3.9,,21.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-06,2019,2,6,,1.6,,-7.3,,-2.9,,20.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-07,2019,2,7,,2,,-5.9,,-2,,20,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-08,2019,2,8,,1.4,,-3.1,,-0.9,,18.9,,0,,0,,0.2,,0.2,,,,5,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-09,2019,2,9,,4.1,,-4.8,,-0.4,,18.4,,0,,0,,0,,0,,,,4,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-10,2019,2,10,,-1.5,,-8.8,,-5.2,,23.2,,0,,0,,10,,4.8,,3,E,10,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-11,2019,2,11,,-1.4,,-6.9,,-4.2,,22.2,,0,,0,,5.6,,5.6,,9,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-12,2019,2,12,,-0.9,,-3.2,,-2.1,,20.1,,0,,0,,7.4,,6.8,,14,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-13,2019,2,13,,1.6,,-4.1,,-1.3,,19.3,,0,,0,,2.4,,2.4,,20,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-14,2019,2,14,,2.3,,-8.5,,-3.1,,21.1,,0,,0,,4,,6.2,,10,E,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-15,2019,2,15,,3.5,,1.1,,2.3,,15.7,,0,,13.4,,0,T,13.4,,9,,8,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-16,2019,2,16,,5.4,,-0.6,,2.4,,15.6,,0,,0.2,,0,,0.2,,5,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-17,2019,2,17,,6.3,,-0.8,,2.8,,15.2,,0,,0,,0,,0,,4,,29,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-18,2019,2,18,,3.7,,-1.9,,0.9,,17.1,,0,,0,,0,,0,,1,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-19,2019,2,19,,2.8,,0.4,,1.6,,16.4,,0,,2,,0,T,5.2,,1,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-20,2019,2,20,,6.1,,-0.2,,3,,15,,0,,0,,0,,0,,,,29,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-21,2019,2,21,,6.3,,-3.6,,1.4,,16.6,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-22,2019,2,22,,5.9,,0.9,,3.4,,14.6,,0,,5,,1,,6.6,,,,25,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-23,2019,2,23,,6.8,,1.1,,4,,14,,0,,1.8,,0,T,1.8,,,,8,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-24,2019,2,24,,6.7,,-1.6,,2.6,,15.4,,0,,0,,0,,0,,,,29,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-25,2019,2,25,,5.2,,-4.7,,0.3,,17.7,,0,,0,,0,,0,,,,9,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-26,2019,2,26,,6,,-6.5,,-0.3,,18.3,,0,,0,,0,,0,,,,7,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-27,2019,2,27,,5.2,,-4.1,,0.6,,17.4,,0,,0,T,0,,0,T,,,9,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-02-28,2019,2,28,,7.1,,-1,,3.1,,14.9,,0,,0,,0,,0,,,,21,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-01,2019,3,1,,6.3,,-4.5,,0.9,,17.1,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-02,2019,3,2,,6.9,,-4.6,,1.2,,16.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-03,2019,3,3,,6,,-0.9,,2.6,,15.4,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-04,2019,3,4,,5.4,,-4.4,,0.5,,17.5,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-05,2019,3,5,,8,,-4.3,,1.9,,16.1,,0,,0,,0,,0,,,,29,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-06,2019,3,6,,4.5,,-4.7,,-0.1,,18.1,,0,,1.2,,0,T,1.2,,,,27,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-07,2019,3,7,,5,,0,,2.5,,15.5,,0,,1.2,,0,T,1.2,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-08,2019,3,8,,6.2,,-0.1,,3.1,,14.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-09,2019,3,9,,7,,-4.3,,1.4,,16.6,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-10,2019,3,10,,7.7,,-3.3,,2.2,,15.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-11,2019,3,11,,7.2,,2.1,,4.7,,13.3,,0,,13.2,,0,T,13.2,,,,7,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-12,2019,3,12,,8.6,,1.6,,5.1,,12.9,,0,,3.8,,0,T,3.8,,,,29,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-13,2019,3,13,,10.2,,2.4,,6.3,,11.7,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-14,2019,3,14,,9.9,,3.4,,6.7,,11.3,,0,,3,,0,,3,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-15,2019,3,15,,12.5,,3.8,,8.2,,9.8,,0,,0.6,,0,,0.6,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-16,2019,3,16,,11,,2.3,,6.7,,11.3,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-17,2019,3,17,,11.9,,1.4,,6.7,,11.3,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-18,2019,3,18,,14,,1.2,,7.6,,10.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-19,2019,3,19,,15.4,,2.9,,9.2,,8.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-20,2019,3,20,,13.7,,1.8,,7.8,,10.2,,0,,0,,0,,0,,,,30,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-21,2019,3,21,,16.7,,3.1,,9.9,,8.1,,0,,0,,0,,0,,,,11,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-22,2019,3,22,,17.3,,8.4,,12.9,,5.1,,0,,0.8,,0,,0.8,,,,14,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-23,2019,3,23,,13.4,,5.1,,9.3,,8.7,,0,,0,T,0,,0,T,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-24,2019,3,24,,10.6,,2.8,,6.7,,11.3,,0,,0,T,0,,0,T,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-25,2019,3,25,,11.4,,3.9,,7.7,,10.3,,0,,5,,0,,5,,,,28,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-26,2019,3,26,,13,,6.9,,10,,8,,0,,2.4,,0,,2.4,,,,16,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-27,2019,3,27,,12.3,,0.1,,6.2,,11.8,,0,,0,,0,,0,,,,29,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-28,2019,3,28,,14.3,,6.2,,10.3,,7.7,,0,,0,,0,,0,,,,18,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-29,2019,3,29,,14.2,,3.5,,8.9,,9.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-30,2019,3,30,,13.7,,4,,8.9,,9.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-03-31,2019,3,31,,13.9,,3.7,,8.8,,9.2,,0,,0,,0,,0,,,,21,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-01,2019,4,1,,14.9,,3.2,,9.1,,8.9,,0,,0,,0,,0,,,,29,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-02,2019,4,2,,15.8,,2.7,,9.3,,8.7,,0,,0,,0,,0,,,,28,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-03,2019,4,3,,14.6,,9.1,,11.9,,6.1,,0,,19.6,,0,,19.6,,,,19,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-04,2019,4,4,,13.7,,8,,10.9,,7.1,,0,,0.4,,0,,0.4,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-05,2019,4,5,,14.6,,7.9,,11.3,,6.7,,0,,5.6,,0,,5.6,,,,20,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-06,2019,4,6,,11.8,,7.1,,9.5,,8.5,,0,,4.8,,0,,4.8,,,,12,,61,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-07,2019,4,7,,14.1,,6.8,,10.5,,7.5,,0,,4.2,,0,,4.2,,,,17,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-08,2019,4,8,,11.4,,4.2,,7.8,,10.2,,0,,3,,0,,3,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-09,2019,4,9,,13.2,,7.3,,10.3,,7.7,,0,,0.6,,0,,0.6,,,,29,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-10,2019,4,10,,11.8,,6.6,,9.2,,8.8,,0,,6.2,,0,,6.2,,,,17,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-11,2019,4,11,,9.1,,6.5,,7.8,,10.2,,0,,13,,0,,13,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-12,2019,4,12,,11.4,,3.6,,7.5,,10.5,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-13,2019,4,13,,11.1,,6.9,,9,,9,,0,,10,,0,,10,,,,16,,59,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-14,2019,4,14,,10.8,,3.6,,7.2,,10.8,,0,,0,T,0,,0,T,,,25,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-15,2019,4,15,,10.9,,3.6,,7.3,,10.7,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-16,2019,4,16,,12.3,,1.6,,7,,11,,0,,0.4,,0,,0.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-04-17,2019,4,17,,15.4,,7.5,,11.5,,6.5,,0,,1.6,,0,,1.6,,,,,M,,M
